188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/core/bundles/f9eacd90-d34a-452d-a608-84151eba896f/primaryBitstream HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/core/bundles/8b9bbde4-98a2-482b-bc2a-c5a28ef60ee2/primaryBitstream HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/core/bundles/23c646c2-2b4b-4de7-be9a-7a777c963278/primaryBitstream HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:52 +0300] "OPTIONS /server/api/core/bundles/8b9bbde4-98a2-482b-bc2a-c5a28ef60ee2/bitstreams?page=0&size=5 HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:53 +0300] "GET /server/api/core/bundles/f9eacd90-d34a-452d-a608-84151eba896f/primaryBitstream HTTP/1.1" 204 -
188.50.154.104 - - [13/Oct/2022:10:30:53 +0300] "GET /server/api/core/bundles/23c646c2-2b4b-4de7-be9a-7a777c963278/primaryBitstream HTTP/1.1" 204 -
188.50.154.104 - - [13/Oct/2022:10:30:53 +0300] "GET /server/api/core/bundles/8b9bbde4-98a2-482b-bc2a-c5a28ef60ee2/primaryBitstream HTTP/1.1" 204 -
188.50.154.104 - - [13/Oct/2022:10:30:53 +0300] "GET /server/api/core/bundles/8b9bbde4-98a2-482b-bc2a-c5a28ef60ee2/bitstreams?page=0&size=5 HTTP/1.1" 200 2166
188.50.154.104 - - [13/Oct/2022:10:30:53 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/bitstreams/552a8eca-50d1-4fb5-bc87-2074b9639422&feature=canDownload&embed=feature HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:53 +0300] "OPTIONS /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/bitstreams/552a8eca-50d1-4fb5-bc87-2074b9639422&feature=canRequestACopy&embed=feature HTTP/1.1" 200 5
188.50.154.104 - - [13/Oct/2022:10:30:53 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/bitstreams/552a8eca-50d1-4fb5-bc87-2074b9639422&feature=canDownload&embed=feature HTTP/1.1" 200 1710
188.50.154.104 - - [13/Oct/2022:10:30:53 +0300] "GET /server/api/authz/authorizations/search/object?uri=http://52.209.192.143:7077/server/api/core/bitstreams/552a8eca-50d1-4fb5-bc87-2074b9639422&feature=canRequestACopy&embed=feature HTTP/1.1" 200 363
156.209.250.123 - - [13/Oct/2022:11:03:20 +0300] "OPTIONS /server/api/authn/status HTTP/1.1" 200 5
156.209.250.123 - - [13/Oct/2022:11:03:20 +0300] "OPTIONS /server/api/config/properties/google.analytics.key HTTP/1.1" 200 5
156.209.250.123 - - [13/Oct/2022:11:03:21 +0300] "GET /server/api/config/properties/google.analytics.key HTTP/1.1" 404 187
156.209.250.123 - - [13/Oct/2022:11:03:21 +0300] "GET /server/api/authn/status HTTP/1.1" 200 450
156.209.250.123 - - [13/Oct/2022:11:03:22 +0300] "OPTIONS /server/api/config/properties/registration.verification.enabled HTTP/1.1" 200 5
156.209.250.123 - - [13/Oct/2022:11:03:22 +0300] "GET /server/api/config/properties/registration.verification.enabled HTTP/1.1" 200 257
156.209.250.123 - - [13/Oct/2022:11:03:22 +0300] "GET /server/api/core/bitstreams/fe4dff03-416d-4dbe-bc19-842cb708eec0/content HTTP/1.1" 304 -
156.209.250.123 - - [13/Oct/2022:11:03:22 +0300] "GET /server/api/core/bitstreams/0b6fe372-32a4-411c-a37b-751855c6405a/content HTTP/1.1" 304 -
156.209.250.123 - - [13/Oct/2022:11:03:22 +0300] "GET /server/api/core/bitstreams/e181e03b-44d4-4794-a0cd-80777ffe68f8/content HTTP/1.1" 304 -
52.209.192.143 - - [13/Oct/2022:11:03:22 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [13/Oct/2022:11:03:22 +0300] "GET /server/api/authn/status HTTP/1.1" 200 450
52.209.192.143 - - [13/Oct/2022:11:03:22 +0300] "GET /server/api HTTP/1.1" 200 6798
52.209.192.143 - - [13/Oct/2022:11:03:23 +0300] "GET /server/api/system/scripts/metadata-export HTTP/1.1" 401 183
52.209.192.143 - - [13/Oct/2022:11:03:23 +0300] "GET /server/api/system/scripts/metadata-import HTTP/1.1" 401 183
52.209.192.143 - - [13/Oct/2022:11:03:23 +0300] "GET /server/api/discover/browses?size=9999 HTTP/1.1" 200 3615
52.209.192.143 - - [13/Oct/2022:11:03:23 +0300] "GET /server/api/core/sites HTTP/1.1" 200 682
